order_id,order_date,customer_id,staff_id,order_status,required_date,customer_id_1,customer_first_name,customer_last_name,customer_phone,customer_email,customer_street,customer_city,customer_state,customer_zip_code,product_id,quantity,list_price,discount,product_name,brand_id,category_id,model_year,category_name,brand_name,staff_first_name,staff_last_name,manager_id
119,2016-03-12,925,7,4,2016-03-14,925,Bryce,Monroe,NULL,bryce.monroe@aol.com,52 Cooper Lane ,Kingston,NY,12401,25,1,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
135,2016-03-21,1354,7,4,2016-03-23,1354,Alexandria,Zamora,NULL,alexandria.zamora@yahoo.com,95 Cherry Circle ,Schenectady,NY,12302,25,1,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
150,2016-03-29,332,2,4,2016-03-31,332,Reena,Higgins,NULL,reena.higgins@gmail.com,900 South Columbia Street ,Canyon Country,CA,91387,25,2,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Mireya,Copeland,1
182,2016-04-18,854,6,4,2016-04-19,854,Phylis,Adkins,(212) 325-9145,phylis.adkins@msn.com,7781 James Ave. ,New York,NY,10002,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
191,2016-04-27,919,2,4,2016-04-28,919,Ruthanne,Hoover,NULL,ruthanne.hoover@aol.com,835 Paris Hill Road ,Torrance,CA,90505,25,1,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Mireya,Copeland,1
192,2016-04-27,728,7,4,2016-04-28,728,Viva,Dawson,NULL,viva.dawson@yahoo.com,446 Princess Ave. ,Orchard Park,NY,14127,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
199,2016-05-01,760,7,4,2016-05-04,760,Marisa,Chambers,NULL,marisa.chambers@msn.com,15 E. Rock Creek Ave. ,Amityville,NY,11701,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
202,2016-05-03,600,2,4,2016-05-05,600,Joi,Reeves,(619) 952-9613,joi.reeves@msn.com,9101 Williams Court ,San Diego,CA,92111,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Mireya,Copeland,1
206,2016-05-04,743,9,4,2016-05-06,743,Tania,Swanson,NULL,tania.swanson@yahoo.com,8646 Glen Eagles Ave. ,Longview,TX,75604,25,1,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Layla,Terrell,7
220,2016-05-12,1358,6,4,2016-05-14,1358,Noble,Glover,NULL,noble.glover@gmail.com,728 W. Rocky River Street ,Orchard Park,NY,14127,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
224,2016-05-17,157,3,4,2016-05-18,157,Carola,Rodriquez,NULL,carola.rodriquez@hotmail.com,9433 Heritage Lane ,Banning,CA,92220,25,1,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Genna,Serrano,2
228,2016-05-17,615,7,4,2016-05-20,615,Jamika,Blanchard,NULL,jamika.blanchard@gmail.com,420 Cambridge Street ,Fresh Meadows,NY,11365,25,1,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
229,2016-05-19,742,6,4,2016-05-21,742,Evelina,Manning,NULL,evelina.manning@aol.com,7515 Spring St. ,Mount Vernon,NY,10550,25,2,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
238,2016-05-26,1350,6,4,2016-05-29,1350,Annett,Rush,NULL,annett.rush@hotmail.com,758 Fordham Lane ,Rosedale,NY,11422,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
243,2016-05-27,802,8,4,2016-05-30,802,Barrett,Sanders,NULL,barrett.sanders@aol.com,32 Hawthorne St. ,Longview,TX,75604,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Kali,Vargas,1
244,2016-05-28,956,6,4,2016-05-29,956,Venus,Hewitt,NULL,venus.hewitt@msn.com,9835 Old Cemetery Lane ,Farmingdale,NY,11735,25,1,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
247,2016-05-30,928,3,4,2016-06-01,928,Joann,Barber,NULL,joann.barber@gmail.com,8945 Courtland Street ,Santa Monica,CA,90403,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Genna,Serrano,2
266,2016-06-10,933,7,4,2016-06-13,933,Lurline,Rivers,NULL,lurline.rivers@msn.com,69 Pine Street ,Howard Beach,NY,11414,25,1,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
270,2016-06-12,879,7,4,2016-06-15,879,Ethelyn,Ray,NULL,ethelyn.ray@yahoo.com,80 South Sutor Lane ,Garden City,NY,11530,25,2,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
274,2016-06-17,411,7,4,2016-06-20,411,Octavia,Case,(212) 171-1335,octavia.case@aol.com,40 Charles Road ,New York,NY,10002,25,2,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
279,2016-06-21,378,6,4,2016-06-22,378,Rosalba,O'neal,NULL,rosalba.o'neal@yahoo.com,7517 Pennsylvania St. ,Mount Vernon,NY,10550,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
280,2016-06-21,638,7,4,2016-06-22,638,Tomeka,Higgins,NULL,tomeka.higgins@msn.com,591 W. Corona St. ,Poughkeepsie,NY,12601,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
296,2016-07-04,1245,6,4,2016-07-07,1245,Gabriela,Warren,(562) 986-2247,gabriela.warren@aol.com,9947 Brewery Ave. ,Long Beach,NY,11561,25,2,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
318,2016-07-17,1141,7,4,2016-07-19,1141,Mallie,Osborn,NULL,mallie.osborn@gmail.com,9022 Bridgeton St. ,Newburgh,NY,12550,25,2,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
343,2016-07-31,961,7,4,2016-08-02,961,Iva,Wilcox,NULL,iva.wilcox@aol.com,452 South Mayflower Drive ,Kingston,NY,12401,25,1,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
360,2016-08-07,1300,6,4,2016-08-09,1300,Clorinda,Donovan,NULL,clorinda.donovan@msn.com,9690 E. Morris Ave. ,Jamestown,NY,14701,25,1,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
364,2016-08-12,373,6,4,2016-08-14,373,Mariette,Trevino,NULL,mariette.trevino@aol.com,4 Border Court ,Utica,NY,13501,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
370,2016-08-15,758,7,4,2016-08-18,758,Raymonde,Garcia,NULL,raymonde.garcia@aol.com,55 NE. North St. ,Queensbury,NY,12804,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
396,2016-08-27,542,6,4,2016-08-30,542,Timothy,Byers,NULL,timothy.byers@msn.com,8645 Devonshire Lane ,Ronkonkoma,NY,11779,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
398,2016-08-29,447,2,4,2016-08-30,447,Chasidy,Tran,NULL,chasidy.tran@msn.com,9286 Anderson Street ,Vista,CA,92083,25,1,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Mireya,Copeland,1
399,2016-08-29,1001,7,4,2016-09-01,1001,Lee,Roman,(631) 913-6967,lee.roman@gmail.com,4 Canal Ave. ,Brentwood,NY,11717,25,1,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
404,2016-08-31,396,7,4,2016-09-03,396,Laverna,Hernandez,NULL,laverna.hernandez@hotmail.com,34 South Longfellow St. ,Niagara Falls,NY,14304,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
410,2016-09-01,1151,6,4,2016-09-03,1151,Herminia,Reyes,NULL,herminia.reyes@gmail.com,782 Stonybrook Street ,Centereach,NY,11720,25,1,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
413,2016-09-02,717,6,4,2016-09-05,717,Kristofer,Craig,NULL,kristofer.craig@yahoo.com,6 Delaware Lane ,Plainview,NY,11803,25,1,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
454,2016-09-23,988,6,4,2016-09-25,988,Vanda,Holmes,NULL,vanda.holmes@aol.com,9835 Wild Rose Drive ,Syosset,NY,11791,25,2,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
465,2016-09-28,1198,6,4,2016-10-01,1198,Cheryll,Snyder,NULL,cheryll.snyder@yahoo.com,77 E. Liberty St. ,Brooklyn,NY,11201,25,2,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
468,2016-09-29,1261,3,4,2016-10-02,1261,Adelaida,Hancock,NULL,adelaida.hancock@aol.com,669 S. Gartner Street ,San Pablo,CA,94806,25,1,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Genna,Serrano,2
475,2016-10-01,241,7,4,2016-10-04,241,Manie,Sanchez,NULL,manie.sanchez@hotmail.com,471 Illinois Ave. ,Queensbury,NY,12804,25,1,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
497,2016-10-10,785,6,4,2016-10-11,785,Kandis,Mills,NULL,kandis.mills@hotmail.com,64 Beechwood Drive ,Hamburg,NY,14075,25,2,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
506,2016-10-14,831,6,4,2016-10-16,831,Lory,Berg,NULL,lory.berg@aol.com,64 Vine Drive ,Oswego,NY,13126,25,1,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
508,2016-10-15,1359,6,4,2016-10-18,1359,Octavia,Donaldson,NULL,octavia.donaldson@hotmail.com,8095 Wayne Ave. ,Levittown,NY,11756,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
515,2016-10-19,986,6,4,2016-10-20,986,Marcel,Lindsay,NULL,marcel.lindsay@hotmail.com,249 Peninsula St. ,Ossining,NY,10562,25,2,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
518,2016-10-22,1374,2,4,2016-10-24,1374,Juliane,Dillard,NULL,juliane.dillard@aol.com,63 Birchwood Court ,Glendora,CA,91740,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Mireya,Copeland,1
531,2016-10-28,116,8,4,2016-10-29,116,Merlene,Vinson,NULL,merlene.vinson@gmail.com,431 Vine Dr. ,Euless,TX,76039,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Kali,Vargas,1
533,2016-10-29,1334,6,4,2016-11-01,1334,Ashleigh,Finch,NULL,ashleigh.finch@yahoo.com,82 Hudson Court ,Newburgh,NY,12550,25,1,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
537,2016-10-31,1353,2,4,2016-11-01,1353,Agatha,Daniels,NULL,agatha.daniels@yahoo.com,125 Canal St. ,South El Monte,CA,91733,25,2,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Mireya,Copeland,1
543,2016-11-06,62,6,4,2016-11-09,62,Alica,Hunter,NULL,alica.hunter@hotmail.com,8 San Juan Drive ,East Elmhurst,NY,11369,25,1,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
545,2016-11-08,1108,9,4,2016-11-10,1108,Bao,Wade,NULL,bao.wade@gmail.com,7587 Church St. ,Desoto,TX,75115,25,2,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Layla,Terrell,7
565,2016-11-21,894,7,4,2016-11-22,894,Nathaniel,Richard,NULL,nathaniel.richard@gmail.com,3 Nicolls Lane ,New Windsor,NY,12553,25,2,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
593,2016-12-07,50,8,4,2016-12-10,50,Cleotilde,Booth,NULL,cleotilde.booth@gmail.com,17 Corona St. ,Sugar Land,TX,77478,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Kali,Vargas,1
619,2016-12-22,454,7,4,2016-12-25,454,Terese,Palmer,NULL,terese.palmer@hotmail.com,8 Sugar Drive ,Bay Shore,NY,11706,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
622,2016-12-23,1398,7,4,2016-12-26,1398,Nevada,Hood,NULL,nevada.hood@aol.com,515 Bank Rd. ,Hopewell Junction,NY,12533,25,1,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
630,2016-12-26,1404,6,4,2016-12-27,1404,Loyce,Conway,NULL,loyce.conway@aol.com,729 State Lane ,Central Islip,NY,11722,25,1,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
632,2016-12-27,163,7,4,2016-12-29,163,Margert,Stevens,NULL,margert.stevens@aol.com,502 North Poplar St. ,Rome,NY,13440,25,1,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
638,2017-01-04,1302,7,4,2017-01-05,1302,Verda,Gilbert,NULL,verda.gilbert@gmail.com,54 Hillcrest Drive ,East Northport,NY,11731,103,1,551.99,0.05,Sun Bicycles Streamway 3 - 2017,7,2,2017,Comfort Bicycles,Sun Bicycles,Venita,Daniel,5
638,2017-01-04,1302,7,4,2017-01-05,1302,Verda,Gilbert,NULL,verda.gilbert@gmail.com,54 Hillcrest Drive ,East Northport,NY,11731,56,1,5499.99,0.2,Trek Domane SLR 6 Disc - 2017,9,7,2017,Road Bikes,Trek,Venita,Daniel,5
640,2017-01-06,1093,6,4,2017-01-08,1093,Alejandrina,Hodges,NULL,alejandrina.hodges@msn.com,7598 Shadow Brook St. ,Deer Park,NY,11729,76,2,299.99,0.07,"Electra Girl's Hawaii 1 16"" - 2017",1,3,2017,Cruisers Bicycles,Electra,Marcelene,Boyer,5
640,2017-01-06,1093,6,4,2017-01-08,1093,Alejandrina,Hodges,NULL,alejandrina.hodges@msn.com,7598 Shadow Brook St. ,Deer Park,NY,11729,109,2,416.99,0.2,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,Comfort Bicycles,Sun Bicycles,Marcelene,Boyer,5
647,2017-01-09,283,7,4,2017-01-10,283,Jaimee,Day,NULL,jaimee.day@aol.com,7534 Whitemarsh Ave. ,Poughkeepsie,NY,12601,25,2,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
653,2017-01-14,1249,2,4,2017-01-17,1249,Barbra,Dickerson,NULL,barbra.dickerson@gmail.com,8424 E. Rockcrest Dr. ,Ridgecrest,CA,93555,80,1,761.99,0.2,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,Cruisers Bicycles,Sun Bicycles,Mireya,Copeland,1
658,2017-01-17,1051,7,4,2017-01-18,1051,Tonisha,Fowler,NULL,tonisha.fowler@msn.com,9270 Valley View Lane ,Huntington Station,NY,11746,29,1,999.99,0.05,Trek X-Caliber 8 - 2017,9,6,2017,Mountain Bikes,Trek,Venita,Daniel,5
660,2017-01-18,383,7,4,2017-01-19,383,Ashlee,Pena,NULL,ashlee.pena@aol.com,966 Highland St. ,Whitestone,NY,11357,59,2,2599.99,0.07,Trek Domane S 5 Disc - 2017,9,7,2017,Road Bikes,Trek,Venita,Daniel,5
660,2017-01-18,383,7,4,2017-01-19,383,Ashlee,Pena,NULL,ashlee.pena@aol.com,966 Highland St. ,Whitestone,NY,11357,29,2,999.99,0.2,Trek X-Caliber 8 - 2017,9,6,2017,Mountain Bikes,Trek,Venita,Daniel,5
665,2017-01-21,29,6,4,2017-01-22,29,Syreeta,Hendricks,NULL,syreeta.hendricks@msn.com,193 Spruce Road ,Mahopac,NY,10541,58,1,4999.99,0.07,Trek Madone 9.2 - 2017,9,7,2017,Road Bikes,Trek,Marcelene,Boyer,5
665,2017-01-21,29,6,4,2017-01-22,29,Syreeta,Hendricks,NULL,syreeta.hendricks@msn.com,193 Spruce Road ,Mahopac,NY,10541,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
666,2017-01-21,770,7,4,2017-01-22,770,Lavonda,Stephenson,NULL,lavonda.stephenson@gmail.com,37 Birchwood Dr. ,Bay Shore,NY,11706,98,2,489.99,0.2,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,Children Bicycles,Electra,Venita,Daniel,5
670,2017-01-24,361,6,4,2017-01-25,361,Virgina,Berg,NULL,virgina.berg@yahoo.com,804 South Purple Finch Drive ,Valley Stream,NY,11580,45,2,869.99,0.05,Haro SR 1.2 - 2017,2,6,2017,Mountain Bikes,Haro,Marcelene,Boyer,5
671,2017-01-25,922,7,4,2017-01-28,922,Elvia,Cardenas,NULL,elvia.cardenas@hotmail.com,8 Paris Hill St. ,Massapequa,NY,11758,109,2,416.99,0.07,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,Comfort Bicycles,Sun Bicycles,Venita,Daniel,5
676,2017-01-28,790,7,4,2017-01-30,790,Petronila,Gallegos,NULL,petronila.gallegos@gmail.com,8053 Aspen St. ,Howard Beach,NY,11414,29,1,999.99,0.2,Trek X-Caliber 8 - 2017,9,6,2017,Mountain Bikes,Trek,Venita,Daniel,5
684,2017-01-31,762,6,4,2017-02-01,762,Quyen,Houston,NULL,quyen.houston@gmail.com,7758 Homewood Dr. ,Central Islip,NY,11722,56,1,5499.99,0.07,Trek Domane SLR 6 Disc - 2017,9,7,2017,Road Bikes,Trek,Marcelene,Boyer,5
690,2017-02-03,1097,2,4,2017-02-04,1097,Collen,Dennis,NULL,collen.dennis@gmail.com,284 E. Mill Street ,San Pablo,CA,94806,109,2,416.99,0.2,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,Comfort Bicycles,Sun Bicycles,Mireya,Copeland,1
692,2017-02-05,2,3,3,2017-02-05,2,Kasha,Todd,NULL,kasha.todd@yahoo.com,910 Vine Street ,Campbell,CA,95008,59,1,2599.99,0.2,Trek Domane S 5 Disc - 2017,9,7,2017,Road Bikes,Trek,Genna,Serrano,2
692,2017-02-05,2,3,3,2017-02-05,2,Kasha,Todd,NULL,kasha.todd@yahoo.com,910 Vine Street ,Campbell,CA,95008,56,2,5499.99,0.1,Trek Domane SLR 6 Disc - 2017,9,7,2017,Road Bikes,Trek,Genna,Serrano,2
694,2017-02-05,58,7,4,2017-02-06,58,Damien,Dorsey,NULL,damien.dorsey@yahoo.com,161 Old York Street ,Central Islip,NY,11722,103,2,551.99,0.2,Sun Bicycles Streamway 3 - 2017,7,2,2017,Comfort Bicycles,Sun Bicycles,Venita,Daniel,5
694,2017-02-05,58,7,4,2017-02-06,58,Damien,Dorsey,NULL,damien.dorsey@yahoo.com,161 Old York Street ,Central Islip,NY,11722,45,2,869.99,0.1,Haro SR 1.2 - 2017,2,6,2017,Mountain Bikes,Haro,Venita,Daniel,5
696,2017-02-05,1242,7,4,2017-02-08,1242,Chauncey,Donaldson,NULL,chauncey.donaldson@aol.com,7412 Golf Ave. ,Franklin Square,NY,11010,45,1,869.99,0.07,Haro SR 1.2 - 2017,2,6,2017,Mountain Bikes,Haro,Venita,Daniel,5
702,2017-02-08,1352,3,4,2017-02-09,1352,Dorothea,Miranda,NULL,dorothea.miranda@aol.com,7882 Parker St. ,Upland,CA,91784,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Genna,Serrano,2
703,2017-02-08,417,7,4,2017-02-09,417,Zoraida,Patton,NULL,zoraida.patton@aol.com,95 Grand Dr. ,Huntington Station,NY,11746,45,2,869.99,0.2,Haro SR 1.2 - 2017,2,6,2017,Mountain Bikes,Haro,Venita,Daniel,5
712,2017-02-13,173,9,4,2017-02-14,173,Marquerite,Dawson,NULL,marquerite.dawson@gmail.com,37 Hamilton Court ,Garland,TX,75043,76,1,299.99,0.2,"Electra Girl's Hawaii 1 16"" - 2017",1,3,2017,Cruisers Bicycles,Electra,Layla,Terrell,7
717,2017-02-15,1312,6,4,2017-02-18,1312,Tereasa,Bird,NULL,tereasa.bird@aol.com,7526 Vine Drive ,Ronkonkoma,NY,11779,56,2,5499.99,0.05,Trek Domane SLR 6 Disc - 2017,9,7,2017,Road Bikes,Trek,Marcelene,Boyer,5
721,2017-02-16,625,7,4,2017-02-19,625,Donnetta,Henson,NULL,donnetta.henson@hotmail.com,2 Tallwood Drive ,Webster,NY,14580,45,2,869.99,0.07,Haro SR 1.2 - 2017,2,6,2017,Mountain Bikes,Haro,Venita,Daniel,5
38,2016-01-25,583,7,4,2016-01-27,583,Lashandra,Turner,(562) 327-9469,lashandra.turner@hotmail.com,11 Marlborough Rd. ,Long Beach,NY,11561,25,1,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
275,2016-06-17,1341,7,4,2016-06-19,1341,Rozanne,Reyes,NULL,rozanne.reyes@aol.com,11 W. Surrey Drive ,Garden City,NY,11530,25,1,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
562,2016-11-19,942,7,4,2016-11-20,942,Davis,Long,(717) 653-1755,davis.long@msn.com,929 Elmwood Dr. ,Lancaster,NY,14086,25,2,499.99,0.07,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
591,2016-12-06,1211,7,4,2016-12-09,1211,Brenton,Whitaker,NULL,brenton.whitaker@gmail.com,25 Elmwood Rd. ,Niagara Falls,NY,14304,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
605,2016-12-10,1208,6,4,2016-12-11,1208,Leila,Barr,NULL,leila.barr@yahoo.com,120 Fremont Rd. ,Carmel,NY,10512,25,2,499.99,0.05,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
294,2016-07-01,732,7,4,2016-07-02,732,Lavona,Austin,NULL,lavona.austin@yahoo.com,926 South Euclid St. ,Utica,NY,13501,25,2,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
578,2016-11-27,819,7,4,2016-11-28,819,Yahaira,Robertson,NULL,yahaira.robertson@yahoo.com,142 Roehampton Dr. ,Endicott,NY,13760,25,2,499.99,0.2,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
61,2016-02-06,277,7,4,2016-02-09,277,Mark,Garrett,NULL,mark.garrett@msn.com,285 Rosewood Dr. ,Monroe,NY,10950,25,1,499.99,0.1,Electra Townie Original 7D - 2015/2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
685,2017-01-31,976,7,4,2017-02-03,976,Ayanna,Cherry,NULL,ayanna.cherry@yahoo.com,8829 Galvin Rd. ,Smithtown,NY,11787,59,1,2599.99,0.05,Trek Domane S 5 Disc - 2017,9,7,2017,Road Bikes,Trek,Venita,Daniel,5
685,2017-01-31,976,7,4,2017-02-03,976,Ayanna,Cherry,NULL,ayanna.cherry@yahoo.com,8829 Galvin Rd. ,Smithtown,NY,11787,98,2,489.99,0.2,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,Children Bicycles,Electra,Venita,Daniel,5
685,2017-01-31,976,7,4,2017-02-03,976,Ayanna,Cherry,NULL,ayanna.cherry@yahoo.com,8829 Galvin Rd. ,Smithtown,NY,11787,56,2,5499.99,0.05,Trek Domane SLR 6 Disc - 2017,9,7,2017,Road Bikes,Trek,Venita,Daniel,5
638,2017-01-04,1302,7,4,2017-01-05,1302,Verda,Gilbert,NULL,verda.gilbert@gmail.com,54 Hillcrest Drive ,East Northport,NY,11731,53,2,749.99,0.05,Surly Ogre Frameset - 2017,8,7,2017,Road Bikes,Surly,Venita,Daniel,5
713,2017-02-13,207,8,4,2017-02-14,207,Michel,Blankenship,NULL,michel.blankenship@msn.com,382 West Hill Dr. ,Forney,TX,75126,53,1,749.99,0.07,Surly Ogre Frameset - 2017,8,7,2017,Road Bikes,Surly,Kali,Vargas,1
643,2017-01-08,901,3,4,2017-01-09,901,Lonna,Franks,NULL,lonna.franks@yahoo.com,667 Brickyard Street ,Ontario,CA,91762,53,1,749.99,0.05,Surly Ogre Frameset - 2017,8,7,2017,Road Bikes,Surly,Genna,Serrano,2
682,2017-01-29,614,6,4,2017-01-30,614,Toshia,Cardenas,NULL,toshia.cardenas@gmail.com,878 Bayberry Street ,Amsterdam,NY,12010,60,2,1559.99,0.2,Sun Bicycles ElectroLite - 2017,7,5,2017,Electric Bikes,Sun Bicycles,Marcelene,Boyer,5
706,2017-02-09,1271,2,4,2017-02-12,1271,Roy,Chan,NULL,roy.chan@hotmail.com,7578 Middle River St. ,Pomona,CA,91768,60,1,1559.99,0.2,Sun Bicycles ElectroLite - 2017,7,5,2017,Electric Bikes,Sun Bicycles,Mireya,Copeland,1
710,2017-02-13,295,6,4,2017-02-15,295,Danny,Kim,NULL,danny.kim@msn.com,74 Essex Drive ,South Ozone Park,NY,11420,60,2,1559.99,0.2,Sun Bicycles ElectroLite - 2017,7,5,2017,Electric Bikes,Sun Bicycles,Marcelene,Boyer,5
